date,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-12-21,4536.57,4517.78,4543.87,4484.56,69640650.0,52669282560.0,1.3,-0.72,-32.82,0.7
2018-12-24,4511.22,4558.32,4558.35,4501.06,66081871.0,52081686272.0,1.27,0.9,40.54,0.66
2018-12-25,4512.29,4514.62,4522.88,4403.06,93035860.0,67847067904.0,2.63,-0.96,-43.7,0.94
2018-12-26,4509.32,4494.5,4531.11,4487.79,76710390.0,59087001088.0,0.96,-0.45,-20.12,0.77
2018-12-27,4553.72,4424.65,4561.92,4424.65,80996690.0,61134582784.0,3.05,-1.55,-69.85,0.81
2018-12-28,4429.04,4430.02,4454.97,4396.37,71528888.0,54911219968.0,1.32,0.12,5.37,0.72
2019-01-02,4436.75,4408.53,4444.44,4399.59,66272241.0,51171591680.0,1.01,-0.49,-21.49,0.67
2019-01-03,4404.31,4376.86,4446.03,4375.86,80494981.0,59963718912.0,1.59,-0.72,-31.67,0.81
2019-01-04,4338.06,4497.89,4497.91,4326.33,103470812.0,74604290048.0,3.92,2.77,121.03,1.04
2019-01-07,4523.23,4594.15,4598.63,4516.0,114553618.0,84142071808.0,1.84,2.14,96.26,1.15
2019-01-08,4586.84,4585.03,4596.8,4567.29,107411023.0,77211979776.0,0.64,-0.2,-9.12,1.08
2019-01-09,4588.69,4594.74,4654.77,4578.45,123173857.0,90323079168.0,1.66,0.21,9.71,1.24
2019-01-10,4592.74,4582.48,4619.82,4571.09,106482939.0,76631474176.0,1.06,-0.27,-12.26,1.07
2019-01-11,4585.22,4621.61,4621.61,4575.64,104124237.0,75818246144.0,1.0,0.85,39.13,1.05
2019-01-14,4621.7,4594.19,4625.56,4580.54,101738120.0,71993614336.0,0.97,-0.59,-27.42,1.02
2019-01-15,4583.55,4644.17,4644.17,4569.14,101562237.0,73876172800.0,1.63,1.09,49.98,1.02
2019-01-16,4644.23,4637.2,4669.63,4632.07,102219630.0,77549375488.0,0.81,-0.15,-6.97,1.03
2019-01-17,4632.27,4595.49,4639.79,4590.31,103440105.0,74696622080.0,1.07,-0.9,-41.71,1.04
2019-01-18,4596.25,4626.41,4627.66,4576.77,109175224.0,76103651328.0,1.11,0.67,30.92,1.1
2019-01-21,4629.79,4655.11,4668.48,4624.65,100076065.0,73221894144.0,0.95,0.62,28.7,1.01
2019-01-22,4651.03,4603.2,4651.1,4589.37,97121042.0,69420769280.0,1.33,-1.12,-51.91,0.98
2019-01-23,4590.69,4609.67,4609.68,4580.63,85172900.0,61499275520.0,0.63,0.14,6.47,0.86
2019-01-24,4613.93,4635.75,4651.02,4591.8,99056796.0,75010564096.0,1.28,0.57,26.08,1.0
2019-01-25,4634.06,4607.94,4651.32,4606.87,99927191.0,74904772608.0,0.96,-0.6,-27.81,1.0
2019-01-28,4629.43,4570.4,4640.62,4565.79,90488000.0,68147085824.0,1.62,-0.81,-37.54,0.91
2019-01-29,4557.81,4490.05,4558.05,4419.4,96718036.0,68249302016.0,3.03,-1.76,-80.35,0.97
2019-01-30,4464.8,4423.14,4492.66,4422.36,74488978.0,53022814720.0,1.57,-1.49,-66.91,0.75
2019-01-31,4408.11,4355.74,4441.42,4328.92,94572193.0,63203518720.0,2.54,-1.52,-67.4,0.95
2019-02-01,4369.27,4482.99,4482.99,4369.27,77712658.0,55541876224.0,2.61,2.92,127.25,0.78
2019-02-11,4497.53,4611.83,4611.83,4497.53,92672576.0,70215618560.0,2.55,2.87,128.84,0.93
2019-02-12,4611.85,4675.79,4685.13,4604.1,112331013.0,82629734400.0,1.76,1.39,63.96,1.13
2019-02-13,4679.69,4759.83,4766.18,4672.78,136305866.0,104015364096.0,2.0,1.8,84.04,1.37
2019-02-14,4758.51,4780.04,4801.09,4741.52,122835602.0,94815092736.0,1.25,0.42,20.21,1.23
2019-02-15,4772.98,4773.51,4805.8,4763.76,125212370.0,95045906432.0,0.88,-0.14,-6.53,1.26
2019-02-18,4805.33,4942.88,4942.88,4805.33,164851886.0,126605606912.0,2.88,3.55,169.37,1.66
2019-02-19,4964.22,4963.75,4988.26,4897.23,192358065.0,144738820096.0,1.84,0.42,20.87,1.93
2019-02-20,4958.89,4967.04,4971.13,4906.63,165216069.0,120994902016.0,1.3,0.07,3.29,1.66
2019-02-21,4957.63,4947.66,5046.62,4930.97,190944300.0,146912935936.0,2.33,-0.39,-19.38,1.92
2019-02-22,4935.44,5059.51,5059.51,4932.2,178598981.0,139177107456.0,2.57,2.26,111.85,1.8
2019-02-25,5129.47,5324.25,5324.52,5120.47,279811988.0,221186482176.0,4.03,5.23,264.74,2.81
2019-02-26,5335.38,5323.76,5438.88,5273.9,301079739.0,237811040256.0,3.1,-0.01,-0.49,3.03
2019-02-27,5312.56,5310.27,5391.87,5245.41,249461988.0,199380877312.0,2.75,-0.25,-13.49,2.51
2019-02-28,5306.2,5330.34,5370.21,5291.98,200466406.0,157172166656.0,1.47,0.38,20.07,2.01
2019-03-01,5344.42,5364.37,5364.37,5286.0,178938606.0,144135516160.0,1.47,0.64,34.03,1.8
2019-03-04,5418.71,5482.3,5562.2,5418.27,273202345.0,229683236864.0,2.68,2.2,117.93,2.75
2019-03-05,5470.7,5654.31,5654.31,5451.29,268062367.0,224048222208.0,3.7,3.14,172.01,2.69
2019-03-06,5694.9,5776.97,5776.98,5625.34,322771412.0,268739022848.0,2.68,2.17,122.66,3.24
2019-03-07,5775.3,5877.3,5928.61,5750.05,329260508.0,281468137472.0,3.09,1.74,100.33,3.31
2019-03-08,5736.93,5633.32,5913.03,5633.29,328703795.0,284791308288.0,4.76,-4.15,-243.98,3.3
2019-03-11,5682.57,5876.34,5876.34,5645.18,264261668.0,238269710336.0,4.1,4.31,243.02,2.66
2019-03-12,5922.57,6006.18,6046.62,5897.17,318246948.0,288602030080.0,2.54,2.21,129.84,3.2
2019-03-13,6014.51,5866.63,6039.97,5822.57,293148959.0,270134255616.0,3.62,-2.32,-139.55,2.95
2019-03-14,5810.02,5688.95,5860.93,5622.34,232973852.0,203658637312.0,4.07,-3.03,-177.68,2.34
2019-03-15,5723.65,5777.11,5816.32,5704.27,200343468.0,181639593984.0,1.97,1.55,88.16,2.01
2019-03-18,5801.32,5916.34,5916.34,5743.6,212333650.0,194835230720.0,2.99,2.41,139.23,2.13
2019-03-19,5916.17,5941.91,5968.34,5895.18,208325491.0,194823303168.0,1.24,0.43,25.57,2.09
2019-03-20,5935.27,5926.17,5948.85,5811.2,214445294.0,193413373952.0,2.32,-0.26,-15.74,2.16
2019-03-21,5929.75,5990.64,6034.48,5914.67,247020488.0,221912211456.0,2.02,1.09,64.47,2.48
2019-03-22,5981.7,6014.55,6022.07,5889.68,222264881.0,203033341952.0,2.21,0.4,23.91,2.23
2019-03-25,5914.85,5961.44,6039.66,5890.4,220347592.0,206303977472.0,2.48,-0.88,-53.11,2.21
2019-03-26,5982.36,5788.36,6006.94,5774.74,209238746.0,192900259840.0,3.9,-2.9,-173.08,2.1
2019-03-27,5822.69,5826.53,5842.07,5696.13,174223424.0,162690154496.0,2.52,0.66,38.17,1.75
2019-03-28,5797.87,5747.86,5872.2,5744.23,171831552.0,160350785536.0,2.2,-1.35,-78.67,1.73
2019-03-29,5748.92,5911.21,5911.22,5699.69,192594811.0,180058259456.0,3.68,2.84,163.35,1.94
2019-04-01,5961.79,6137.73,6137.73,5961.79,244075254.0,234851782656.0,2.98,3.83,226.52,2.45
2019-04-02,6181.08,6174.94,6234.75,6135.8,261504891.0,257249095680.0,1.61,0.61,37.21,2.63
2019-04-03,6142.37,6237.02,6237.16,6114.6,236994627.0,224565547008.0,1.98,1.01,62.08,2.38
2019-04-04,6262.69,6260.07,6283.29,6198.03,243395635.0,236689379328.0,1.37,0.37,23.05,2.45
2019-04-08,6303.43,6230.21,6322.48,6130.76,260323274.0,251492491264.0,3.06,-0.48,-29.86,2.62
2019-04-09,6212.73,6245.43,6261.15,6164.97,208547661.0,202088648704.0,1.54,0.24,15.22,2.1
2019-04-10,6203.4,6235.71,6289.93,6159.23,230414853.0,212910292992.0,2.09,-0.16,-9.72,2.32
2019-04-11,6232.89,6106.95,6249.5,6106.66,216963919.0,199234187264.0,2.29,-2.06,-128.76,2.18
2019-04-12,6097.07,6101.2,6130.38,6047.83,177320978.0,162809729024.0,1.35,-0.09,-5.75,1.78
2019-04-15,6178.5,6052.05,6215.38,6049.24,191818240.0,185536339968.0,2.72,-0.81,-49.15,1.93
2019-04-16,6019.13,6179.8,6179.8,5978.73,198001457.0,188469346304.0,3.32,2.11,127.75,1.99
2019-04-17,6181.76,6234.11,6267.59,6175.58,222085302.0,211305443328.0,1.49,0.88,54.31,2.23
2019-04-18,6229.7,6202.84,6255.79,6188.12,212230451.0,197321502720.0,1.09,-0.5,-31.27,2.13
2019-04-19,6198.61,6255.25,6255.26,6147.16,207121062.0,188108476416.0,1.74,0.84,52.41,2.08
2019-04-22,6270.37,6192.14,6274.46,6171.31,214587953.0,200119578624.0,1.65,-1.01,-63.11,2.16
2019-04-23,6175.13,6078.27,6175.82,6061.75,213003387.0,194864979968.0,1.84,-1.84,-113.87,2.14
2019-04-24,6081.96,6153.39,6153.39,6017.86,182176366.0,168277852160.0,2.23,1.24,75.12,1.83
2019-04-25,6130.01,5899.91,6140.3,5899.65,212511762.0,194913300480.0,3.91,-4.12,-253.48,2.14
2019-04-26,5861.79,5834.38,5926.04,5830.35,172501458.0,156953362432.0,1.62,-1.11,-65.53,1.73
2019-04-29,5831.24,5622.48,5849.64,5613.83,179824494.0,159161376768.0,4.04,-3.63,-211.9,1.81
2019-04-30,5595.81,5682.24,5718.32,5595.81,134502044.0,121499693056.0,2.18,1.06,59.76,1.35
2019-05-06,5480.13,5246.83,5496.84,5212.99,167814118.0,142768082944.0,5.0,-7.66,-435.41,1.69
2019-05-07,5273.22,5312.5,5353.61,5214.9,144244559.0,122706350080.0,2.64,1.25,65.67,1.45
2019-05-08,5198.84,5292.75,5376.9,5166.4,145636329.0,122170343424.0,3.96,-0.37,-19.75,1.46
2019-05-09,5243.72,5237.82,5308.02,5229.82,121058409.0,101339373568.0,1.48,-1.04,-54.93,1.22
2019-05-10,5292.45,5445.53,5445.54,5192.7,172481789.0,147577171968.0,4.83,3.97,207.71,1.73
2019-05-13,5385.76,5405.61,5440.91,5366.78,135045947.0,116514308096.0,1.36,-0.73,-39.92,1.36
2019-05-14,5333.85,5368.23,5422.62,5328.01,130383163.0,111777599488.0,1.75,-0.69,-37.38,1.31
2019-05-15,5412.93,5486.39,5491.4,5403.48,146817521.0,125459214336.0,1.64,2.2,118.16,1.48
2019-05-16,5488.27,5527.28,5539.35,5478.07,165713590.0,140114141184.0,1.12,0.75,40.89,1.67
2019-05-17,5527.38,5330.99,5530.9,5306.47,175754931.0,146944126976.0,4.06,-3.55,-196.29,1.77
2019-05-20,5326.19,5313.15,5330.18,5200.68,135497682.0,116034654208.0,2.43,-0.33,-17.84,1.36
2019-05-21,5305.44,5418.05,5425.31,5287.31,142602880.0,123312607232.0,2.6,1.97,104.9,1.43
2019-05-22,5418.24,5395.43,5451.11,5351.7,142023329.0,125880553472.0,1.83,-0.42,-22.62,1.43
2019-05-23,5380.41,5267.83,5380.41,5251.34,143600000.0,126772572160.0,2.39,-2.36,-127.6,1.44
2019-05-24,5230.9,5200.77,5279.65,5186.87,118146767.0,100109668352.0,1.76,-1.27,-67.06,1.19
2019-05-27,5204.42,5354.63,5360.0,5179.19,128155379.0,112353931264.0,3.48,2.96,153.86,1.29
2019-05-28,5353.85,5354.53,5414.64,5332.93,139389445.0,123386253312.0,1.53,0.0,-0.1,1.4
2019-05-29,5336.84,5376.51,5411.08,5329.91,122728791.0,107908816896.0,1.52,0.41,21.98,1.23
2019-05-30,5357.49,5341.98,5357.49,5270.89,133342170.0,116872441856.0,1.61,-0.64,-34.53,1.34
2019-05-31,5336.69,5334.25,5384.48,5319.21,127940457.0,108844785664.0,1.22,-0.14,-7.73,1.29
2019-06-03,5341.27,5255.07,5354.69,5235.52,140140956.0,120180125696.0,2.23,-1.48,-79.18,1.41
2019-06-04,5244.73,5160.98,5249.53,5131.01,119113915.0,103214141440.0,2.26,-1.79,-94.09,1.2
2019-06-05,5206.15,5158.47,5222.87,5148.29,108597056.0,93763502080.0,1.45,-0.05,-2.51,1.09
2019-06-06,5149.38,5030.8,5149.38,5011.76,112692559.0,91560837120.0,2.67,-2.47,-127.67,1.13
2019-06-10,5043.33,5098.94,5112.43,5022.0,98524063.0,81439989760.0,1.8,1.35,68.14,0.99
2019-06-11,5103.85,5289.62,5289.79,5096.02,155235648.0,128856731648.0,3.8,3.74,190.68,1.56
2019-06-12,5276.7,5264.89,5315.96,5251.05,150031539.0,126728122368.0,1.23,-0.47,-24.73,1.51
2019-06-13,5256.91,5294.11,5306.98,5237.96,135168146.0,111687155712.0,1.31,0.55,29.22,1.36
2019-06-14,5297.74,5173.07,5307.08,5170.98,132738266.0,107780218880.0,2.57,-2.29,-121.04,1.33
2019-06-17,5168.35,5160.67,5192.13,5140.27,95764657.0,82380619776.0,1.0,-0.24,-12.4,0.96
2019-06-18,5160.11,5160.88,5183.02,5125.1,92008046.0,79910506496.0,1.12,0.0,0.21,0.92
2019-06-19,5268.94,5234.28,5292.28,5231.97,130878758.0,115348656128.0,1.17,1.42,73.4,1.32
2019-06-20,5228.49,5317.31,5329.97,5199.87,148037153.0,127095611392.0,2.49,1.59,83.03,1.49
2019-06-21,5350.29,5406.04,5423.19,5350.29,167478108.0,146173112320.0,1.37,1.67,88.73,1.68
2019-06-24,5412.55,5403.8,5427.67,5374.52,130858166.0,117397618688.0,0.98,-0.04,-2.24,1.32
2019-06-25,5397.06,5351.69,5397.06,5289.84,134544719.0,118982418432.0,1.98,-0.96,-52.11,1.35
2019-06-26,5323.7,5351.39,5384.06,5303.24,107686630.0,98629320704.0,1.51,-0.01,-0.3,1.08
2019-06-27,5361.98,5397.57,5415.36,5360.49,121409185.0,113704464384.0,1.03,0.86,46.18,1.22
2019-06-28,5389.98,5321.43,5389.98,5289.43,119527293.0,107858829312.0,1.86,-1.41,-76.14,1.2
2019-07-01,5418.21,5481.41,5481.41,5392.45,149214344.0,139046133760.0,1.67,3.01,159.98,1.5
2019-07-02,5482.44,5483.52,5501.12,5462.73,133052820.0,126589280256.0,0.7,0.04,2.11,1.34
2019-07-03,5465.95,5428.51,5465.95,5408.58,121295434.0,112247590912.0,1.05,-1.0,-55.01,1.22
2019-07-04,5435.48,5404.38,5450.29,5381.05,114081446.0,104799735808.0,1.28,-0.44,-24.13,1.15
2019-07-05,5404.71,5424.25,5433.69,5379.89,96904986.0,91252457472.0,1.0,0.37,19.87,0.97
2019-07-08,5410.2,5244.27,5410.2,5221.95,123487145.0,110352019456.0,3.47,-3.32,-179.98,1.24
2019-07-09,5239.86,5260.34,5270.46,5203.85,90883172.0,85680910336.0,1.27,0.31,16.07,0.91
2019-07-10,5267.27,5214.64,5271.24,5196.82,86986665.0,80476356608.0,1.41,-0.87,-45.7,0.87
2019-07-11,5236.66,5206.4,5271.61,5180.96,88825375.0,81521541120.0,1.74,-0.16,-8.24,0.89
2019-07-12,5209.3,5219.19,5229.84,5173.05,84877353.0,77845991424.0,1.09,0.25,12.79,0.85
2019-07-15,5203.58,5273.81,5289.01,5140.8,103285135.0,96427012096.0,2.84,1.05,54.62,1.04
2019-07-16,5264.65,5285.23,5289.01,5254.62,88246971.0,83811876864.0,0.65,0.22,11.42,0.89
2019-07-17,5282.56,5289.42,5312.71,5269.24,98706417.0,91936571392.0,0.82,0.08,4.19,0.99
2019-07-18,5265.37,5194.6,5265.37,5194.6,96554680.0,87163904000.0,1.34,-1.79,-94.82,0.97
2019-07-19,5205.73,5220.03,5263.34,5205.7,87706048.0,80605048832.0,1.11,0.49,25.43,0.88
2019-07-22,5222.06,5073.33,5222.34,5067.1,98799859.0,85364469760.0,2.97,-2.81,-146.7,0.99
2019-07-23,5072.77,5131.1,5131.1,5072.77,74249779.0,66786575872.0,1.15,1.14,57.77,0.75
2019-07-24,5141.94,5194.83,5219.15,5141.9,91972065.0,83093606400.0,1.51,1.24,63.73,0.92
2019-07-25,5193.65,5211.09,5220.13,5181.28,85520727.0,80872562688.0,0.75,0.31,16.26,0.86
2019-07-26,5201.56,5216.6,5222.33,5188.24,77863053.0,73887887360.0,0.65,0.11,5.51,0.78
2019-07-29,5217.93,5218.98,5235.01,5197.02,76414579.0,72910012416.0,0.73,0.05,2.38,0.77
2019-07-30,5217.07,5239.72,5269.31,5216.81,84370624.0,80201216000.0,1.01,0.4,20.74,0.85
2019-07-31,5229.14,5200.09,5229.14,5193.18,82306376.0,76220354560.0,0.69,-0.76,-39.63,0.83
2019-08-01,5172.08,5173.23,5201.48,5151.39,80247391.0,74633281536.0,0.96,-0.52,-26.86,0.81
2019-08-02,5074.0,5091.06,5101.14,5047.39,101405199.0,90404220928.0,1.04,-1.59,-82.17,1.02
2019-08-05,5076.11,5032.64,5124.38,5032.64,91066501.0,84344643584.0,1.8,-1.15,-58.42,0.92
2019-08-06,4940.87,4899.82,4940.87,4781.88,126619715.0,106405986304.0,3.16,-2.64,-132.82,1.27
2019-08-07,4928.14,4885.44,4941.96,4884.99,89951946.0,80820457472.0,1.16,-0.29,-14.38,0.9
2019-08-08,4901.82,4923.33,4936.83,4901.71,83388257.0,77490921472.0,0.72,0.78,37.89,0.84
2019-08-09,4948.52,4869.79,4963.0,4861.12,89534966.0,82880630784.0,2.07,-1.09,-53.54,0.9
2019-08-12,4873.89,4952.22,4952.22,4859.62,78824218.0,72932270080.0,1.9,1.69,82.43,0.79
2019-08-13,4917.89,4928.46,4935.94,4903.82,79018319.0,75548258304.0,0.65,-0.48,-23.76,0.79
2019-08-14,4980.39,4961.75,4997.44,4953.98,90034716.0,87741861888.0,0.88,0.68,33.29,0.9
2019-08-15,4848.87,4985.42,4985.54,4829.41,95328609.0,89496567808.0,3.15,0.48,23.67,0.96
2019-08-16,4981.56,5013.58,5044.21,4979.93,96228503.0,95365365760.0,1.29,0.56,28.16,0.97
2019-08-19,5054.48,5173.18,5173.18,5054.48,131032179.0,124495069184.0,2.37,3.18,159.6,1.32
2019-08-20,5183.01,5185.27,5220.68,5168.94,132730040.0,125167521792.0,1.0,0.23,12.09,1.33
2019-08-21,5177.87,5186.62,5203.65,5168.81,114896013.0,110244839424.0,0.67,0.03,1.35,1.15
2019-08-22,5200.06,5208.55,5208.55,5165.61,114152369.0,108846747648.0,0.83,0.42,21.93,1.15
2019-08-23,5210.42,5197.55,5224.57,5179.47,120371154.0,113100763136.0,0.87,-0.21,-11.0,1.21
2019-08-26,5096.1,5168.68,5186.4,5087.7,122374323.0,109519347712.0,1.9,-0.56,-28.87,1.23
2019-08-27,5196.14,5266.66,5283.06,5196.14,147090647.0,131492474880.0,1.68,1.9,97.98,1.48
2019-08-28,5261.62,5256.18,5274.68,5236.02,140548483.0,126664511488.0,0.73,-0.2,-10.48,1.41
2019-08-29,5262.96,5260.95,5286.11,5249.75,130752794.0,119190175744.0,0.69,0.09,4.77,1.31
2019-08-30,5280.51,5182.96,5289.04,5160.45,146306831.0,139678892032.0,2.44,-1.48,-77.99,1.47
2019-09-02,5187.4,5317.53,5318.4,5187.4,140256474.0,134021226496.0,2.53,2.6,134.57,1.41
2019-09-03,5324.69,5357.06,5357.06,5310.27,143294223.0,140780146688.0,0.88,0.74,39.53,1.44
2019-09-04,5345.94,5394.71,5394.71,5336.57,151964442.0,145063878656.0,1.09,0.7,37.65,1.53
2019-09-05,5423.96,5445.57,5504.94,5418.92,192911455.0,186631536640.0,1.59,0.94,50.86,1.94
2019-09-06,5461.33,5468.46,5479.12,5425.37,152005588.0,153027092480.0,0.99,0.42,22.89,1.53
2019-09-09,5516.53,5602.24,5602.24,5495.16,175102700.0,177704943616.0,1.96,2.45,133.78,1.76
2019-09-10,5608.74,5614.58,5625.92,5573.99,175825533.0,182214033408.0,0.93,0.22,12.34,1.77
2019-09-11,5630.2,5566.41,5634.44,5564.94,157662648.0,157993963520.0,1.24,-0.86,-48.17,1.58
2019-09-12,5580.6,5592.92,5601.47,5546.25,131539817.0,128460070912.0,0.99,0.48,26.51,1.32
2019-09-16,5613.57,5627.24,5650.67,5600.8,151239777.0,148105220096.0,0.89,0.61,34.32,1.52
2019-09-17,5614.16,5492.22,5614.16,5471.43,155208189.0,147443662848.0,2.54,-2.4,-135.02,1.56
2019-09-18,5501.84,5485.88,5515.22,5467.91,115406600.0,116907098112.0,0.86,-0.12,-6.34,1.16
2019-09-19,5497.24,5550.41,5550.41,5468.75,118150866.0,121151397888.0,1.49,1.18,64.53,1.19
2019-09-20,5560.04,5556.48,5576.79,5533.28,126469432.0,132147191808.0,0.78,0.11,6.07,1.27
2019-09-23,5538.73,5501.21,5538.73,5462.27,121427151.0,123349999616.0,1.38,-0.99,-55.27,1.22
2019-09-24,5504.5,5528.89,5568.22,5495.46,126895429.0,138886197248.0,1.32,0.5,27.68,1.28
2019-09-25,5502.16,5421.62,5502.16,5421.62,129643960.0,135425040384.0,1.46,-1.94,-107.27,1.3
2019-09-26,5428.61,5244.08,5436.95,5244.08,130735222.0,130092531712.0,3.56,-3.27,-177.54,1.31
2019-09-27,5241.51,5291.44,5313.08,5241.51,90617382.0,93242834944.0,1.36,0.9,47.36,0.91
2019-09-30,5297.02,5232.39,5315.34,5232.39,77537915.0,79381188608.0,1.57,-1.12,-59.05,0.78
2019-10-08,5242.02,5237.18,5280.59,5226.26,78830377.0,81372688384.0,1.04,0.09,4.79,0.79
2019-10-09,5220.2,5285.15,5285.15,5191.06,81537733.0,83088855040.0,1.8,0.92,47.97,0.82
2019-10-10,5291.55,5366.93,5367.1,5281.86,94803320.0,98623066112.0,1.61,1.55,81.78,0.95
2019-10-11,5371.4,5370.65,5392.78,5327.79,106505533.0,105849946112.0,1.21,0.07,3.72,1.07
2019-10-14,5411.65,5455.61,5463.54,5402.63,127453901.0,122006687744.0,1.13,1.58,84.96,1.28
2019-10-15,5429.94,5375.53,5429.94,5367.14,120133371.0,112586338304.0,1.15,-1.47,-80.08,1.21
2019-10-16,5377.75,5353.02,5397.07,5350.15,105111242.0,98213036032.0,0.87,-0.42,-22.51,1.06
2019-10-17,5354.41,5347.27,5371.67,5331.73,92051922.0,87362654208.0,0.75,-0.11,-5.75,0.93
2019-10-18,5350.64,5280.53,5374.6,5267.93,107176435.0,100132540416.0,1.99,-1.25,-66.74,1.08
2019-10-21,5273.64,5247.3,5273.64,5200.93,91111910.0,86943129600.0,1.38,-0.63,-33.23,0.92
2019-10-22,5252.19,5312.46,5312.46,5249.96,90350449.0,87413219328.0,1.19,1.24,65.16,0.91
2019-10-23,5311.76,5269.72,5314.36,5257.77,94464033.0,90665799680.0,1.07,-0.8,-42.74,0.95
2019-10-24,5262.93,5259.45,5274.32,5220.55,94722918.0,86720512000.0,1.02,-0.19,-10.27,0.95
2019-10-25,5254.37,5300.09,5307.75,5227.89,101229519.0,95200452608.0,1.52,0.77,40.64,1.02
2019-10-28,5343.5,5425.75,5425.75,5343.44,136224883.0,129515028480.0,1.55,2.37,125.66,1.37
2019-10-29,5434.31,5366.75,5434.31,5366.75,155004457.0,145139351552.0,1.25,-1.09,-59.0,1.56
2019-10-30,5349.08,5313.42,5351.86,5301.64,139966477.0,130346024960.0,0.94,-0.99,-53.33,1.41
2019-10-31,5310.66,5253.88,5329.2,5252.17,119979825.0,114532028416.0,1.45,-1.12,-59.54,1.21
2019-11-01,5234.75,5303.99,5308.93,5227.11,106994988.0,102087110656.0,1.56,0.95,50.11,1.08
2019-11-04,5316.6,5337.08,5365.59,5316.6,114489487.0,115854266368.0,0.92,0.62,33.09,1.15
2019-11-05,5341.17,5352.06,5362.44,5306.05,113885647.0,114846793728.0,1.06,0.28,14.98,1.14
2019-11-06,5348.45,5304.84,5356.31,5286.44,111174349.0,110315089920.0,1.31,-0.88,-47.22,1.12
2019-11-07,5300.67,5340.17,5347.66,5294.2,96695460.0,99247550464.0,1.01,0.67,35.33,0.97
2019-11-08,5361.27,5321.78,5375.06,5318.77,104093934.0,107787206656.0,1.05,-0.34,-18.39,1.05
2019-11-11,5289.63,5183.57,5289.63,5175.62,106907295.0,101788717056.0,2.14,-2.6,-138.21,1.07
2019-11-12,5183.48,5196.72,5196.72,5123.3,93959974.0,87981789184.0,1.42,0.25,13.15,0.94
2019-11-13,5188.88,5181.49,5200.24,5160.33,86654400.0,83519545344.0,0.77,-0.29,-15.23,0.87
2019-11-14,5180.31,5216.64,5229.09,5177.11,89584835.0,89861873664.0,1.0,0.68,35.15,0.9
2019-11-15,5208.37,5152.56,5220.06,5152.56,94729428.0,94989488128.0,1.29,-1.23,-64.08,0.95
2019-11-18,5147.03,5189.35,5192.85,5139.96,85671862.0,84279222272.0,1.03,0.71,36.79,0.86
2019-11-19,5192.68,5286.15,5286.15,5187.77,104374167.0,103179259904.0,1.9,1.87,96.8,1.05
2019-11-20,5281.85,5259.47,5303.93,5251.08,106261069.0,105897648128.0,1.0,-0.5,-26.68,1.07
2019-11-21,5238.6,5250.67,5274.23,5228.26,92923715.0,87003103232.0,0.87,-0.17,-8.8,0.93
2019-11-22,5255.43,5181.11,5296.33,5157.55,115747889.0,110942789632.0,2.64,-1.32,-69.56,1.16
2019-11-25,5179.15,5151.37,5185.45,5107.51,106053788.0,94917935104.0,1.5,-0.57,-29.74,1.07
2019-11-26,5154.92,5147.73,5170.49,5131.54,91068910.0,81766793216.0,0.76,-0.07,-3.64,0.92
2019-11-27,5138.06,5145.97,5170.6,5121.32,91864499.0,84266475520.0,0.96,-0.03,-1.76,0.92
2019-11-28,5142.38,5131.13,5165.65,5120.55,85094016.0,78914007040.0,0.88,-0.29,-14.84,0.86
2019-11-29,5130.28,5126.61,5137.29,5082.77,80181681.0,75244011520.0,1.06,-0.09,-4.52,0.81
2019-12-02,5131.89,5137.78,5156.87,5124.55,81777518.0,78466523136.0,0.63,0.22,11.17,0.82
2019-12-03,5119.75,5171.36,5171.36,5097.08,85738552.0,82771877888.0,1.45,0.65,33.58,0.86
2019-12-04,5148.41,5179.69,5188.36,5140.39,87626419.0,85034983424.0,0.93,0.16,8.33,0.88
2019-12-05,5190.08,5238.13,5246.03,5187.91,99451044.0,100036169728.0,1.12,1.13,58.44,1.0
2019-12-06,5241.09,5275.51,5275.51,5226.26,100390620.0,99234951168.0,0.94,0.71,37.38,1.01
2019-12-09,5286.2,5294.28,5302.29,5269.18,112320678.0,109703720960.0,0.63,0.36,18.77,1.13
2019-12-10,5286.04,5326.36,5326.36,5272.2,118208312.0,111390093312.0,1.02,0.61,32.08,1.19
2019-12-11,5323.86,5304.88,5333.32,5291.25,121161810.0,113801506816.0,0.79,-0.4,-21.48,1.22
2019-12-12,5302.72,5304.42,5334.26,5292.47,119402445.0,115509395456.0,0.79,-0.01,-0.46,1.2
2019-12-13,5334.58,5375.98,5379.29,5327.12,122084849.0,123138289664.0,0.98,1.35,71.56,1.23
2019-12-16,5391.47,5476.99,5476.99,5387.55,146872458.0,150423035904.0,1.66,1.88,101.01,1.48
2019-12-17,5479.9,5545.62,5555.25,5475.43,177542420.0,175006040064.0,1.46,1.25,68.63,1.78
2019-12-18,5546.28,5543.79,5575.65,5529.82,165702454.0,164407451648.0,0.83,-0.03,-1.83,1.67
2019-12-19,5544.66,5568.11,5579.82,5534.51,154136494.0,148945727488.0,0.82,0.44,24.32,1.55
2019-12-20,5571.63,5501.16,5580.34,5501.16,149777344.0,141949915136.0,1.42,-1.2,-66.95,1.51
2019-12-23,5478.57,5377.09,5485.78,5375.02,132183580.0,127150120960.0,2.01,-2.26,-124.07,1.33
2019-12-24,5388.21,5471.74,5471.74,5386.97,112811727.0,112384442368.0,1.58,1.76,94.65,1.13
